,Brand,Product_Name,Price,Category
0,Alaïa,Studded Laser-Cut Leather Sandals,"$1,490",Shoes
1,Christian Louboutin,Suzi Leather Ankle Boots,"$1,195",Shoes
2,ALEVÌ Milano,Alice Leather & PVC Pumps,$895,Shoes
3,GIANNICO,Daphne Denim Mules,$685,Shoes
4,Jil Sander,Leather Platform Sandals,$750,Shoes
5,Dries Van Noten,Ankle-Tie Mules,$700,Shoes
6,Givenchy,Elegant Studded Leather Ankle Boots,"$1,395",Shoes
7,Manolo Blahnik,Ratib Watersnake Sandals,$845,Shoes
8,Balenciaga,Logo Leather Ankle-Wrap Sandals,$695,Shoes
9,Gianvito Rossi,Denim Ankle Boots,$995,Shoes
10,adidas,Women's Arkyn Sneakers,$140,Shoes
11,SAMUELE FAILLI,Alexandra Suede Sandals,$700,Shoes
12,Chloé,Crisscross-Strap Leather Sandals,$675,Shoes
13,Christian Louboutin,Decollete 554 Patent Leather Pumps,$775,Shoes
14,Manolo Blahnik,Agavria Suede Mules,$825,Shoes
15,Manolo Blahnik,Maysale Suede Mules,$745,Shoes
16,Barneys New York,Crocodile-Stamped Leather Sandals,$325,Shoes
17,Christian Louboutin,So Kate Patent Leather Ankle Boots,"$1,295",Shoes
18,Givenchy,Logo-Heel Leather Mules,$875,Shoes
19,Golden Goose,Bretagne Suede Ankle Boots,$760,Shoes
20,Alaïa,Studded Laser-Cut Specchio Leather Slide Sandals,"$1,035",Shoes
21,Saint Laurent,Women's Bedford Leather Sneakers,$695,Shoes
22,Prada,Women's Tech-Fabric & Suede Sneakers,$740,Shoes
23,Off-White c/o Virgil Abloh,Women's Off-Court Leather & Canvas Sneakers,$785,Shoes
24,Christian Louboutin,So Kate Glitter-Striped Ankle Boots,"$1,295",Shoes
25,Christian Louboutin,Multipot Leather Sandals,$945,Shoes
26,Saint Laurent,Tribute Leather Platform Sandals,$925,Shoes
27,Valentino Garavani,Stretch-Leather Ankle Boots,$995,Shoes
28,Manolo Blahnik,Allurasa Jacquard Slingback Pumps,$745,Shoes
29,Gianvito Rossi,Leopard-Print Suede & Satin Sandals,$845,Shoes
30,Gianvito Rossi,Anna Leather Slingback Pumps,$695,Shoes
31,Gianvito Rossi,Suede & PVC Mules,$695,Shoes
32,Saint Laurent,Opyum Patent Leather Pumps,$995,Shoes
33,The Row,Gloria Leather Ankle Boots,"$1,250",Shoes
34,Givenchy,Women's Mixed-Material Sneakers,$825,Shoes
35,The Row,Coco Leather Mules,$795,Shoes
36,The Row,Bourgeoise Leather Slingback Pumps,$850,Shoes
37,Saint Laurent,Mica Suede Ankle-Strap Sandals,"$1,095",Shoes
38,Saint Laurent,Embellished Suede Mules,$995,Shoes
39,Christian Louboutin,Pigalle Follies Patent Leather Pumps,$695,Shoes
40,Valentino Garavani,Rockstud Leather Ankle-Strap Pumps,"$1,095",Shoes
41,Christian Louboutin,Choca Leather & Glitter Sandals,$845,Shoes
42,Alaïa,Leather Ankle-Strap Sandals,"$1,300",Shoes
43,Christian Louboutin,Anjalina Suede Pumps,$845,Shoes
44,Christian Louboutin,Follies Strass Pumps,"$1,195",Shoes
45,Gianvito Rossi,Mesh Slingback Pumps,$845,Shoes
46,Christian Louboutin,Choca Leather Platform Sandals,$995,Shoes
47,Christian Louboutin,Marcharoche Leather Ankle Boots,$995,Shoes
48,Christian Louboutin,Pigalle Follies Patent Leather Pumps,$695,Shoes
49,The Row,Coco Leather Ankle Boots,"$1,190",Shoes
50,Christian Louboutin,Eloise Glitter Pumps,$745,Shoes
51,Manolo Blahnik,Hangisi Satin Pumps,$995,Shoes
52,Christian Louboutin,Pigalle Follies Glitter Pumps,$745,Shoes
53,Saint Laurent,Lou Suede Ankle Boots,$995,Shoes
54,Nicholas Kirkwood,Suzi Leather Combat Boots,"$1,395",Shoes
55,Christian Louboutin,So Kate Patent Leather Pumps,$725,Shoes
56,Barneys New York,Zebra-Print Calf Hair Pumps,$395,Shoes
57,Manolo Blahnik,Crik Leather Ankle Boots,$925,Shoes
58,Gucci,Marmont Suede Pumps,$790,Shoes
59,Golden Goose,Women's Francy Suede Sneakers,$515,Shoes
60,Barneys New York,Leather Ankle Boots,$495,Shoes
61,Christian Louboutin,Disco 70s Leather Ankle Boots,$895,Shoes
62,Golden Goose,Women's Superstar Leather Sneakers,$530,Shoes
63,Gianvito Rossi,Anna Suede Slingback Pumps,$695,Shoes
64,Comme des Garçons PLAY,Women's Chuck Taylor '70s Canvas Sneakers,$135,Shoes
65,The Row,Ambra Leather Ankle Boots,"$1,350",Shoes
66,Golden Goose,Women's Superstar Glitter Sneakers,$515,Shoes
67,Golden Goose,Women's Hi Star Leather Sneakers,$695,Shoes
68,Marsèll,Crisscross-Strap Suede Sandals,$695,Shoes
69,Balenciaga,Women's Triple S Air Sneakers,$995,Shoes
70,Christian Louboutin,Iriza Glitter Leather Pumps,$745,Shoes
71,Saint Laurent,Opium Patent Leather Ankle-Strap Sandals,$995,Shoes
72,Christian Louboutin,Cosmo 554 Patent Leather & PVC Pumps,$795,Shoes
73,Prada,Suede Double-Band Mules,$750,Shoes
74,Barneys New York,Suede Mules,$295,Shoes
75,Manolo Blahnik,Chaos Patent Leather Sandals,$725,Shoes
76,Manolo Blahnik,BB Pumps,$665,Shoes
77,Barneys New York,Satin Mules,$295,Shoes
78,Barneys New York,Leather & PVC Mules,$325,Shoes
79,Isabel Marant,Dacken Suede Ankle Boots,$585,Shoes
80,Barneys New York,Penny Loafers,$295,Shoes
81,Barneys New York,Grained Leather & Shearling Lace-Up Ankle Boots,$650,Shoes
82,Prada,Embellished Saffiano Leather Flats,$690,Shoes
83,Golden Goose,Women's Superstar Glitter & Suede Sneakers,$495,Shoes
84,Barneys New York,Rubber & Neoprene Ankle Boots,$180,Shoes
85,Barneys New York,Houndstooth Wool Buckle-Strap Pumps,$350,Shoes
86,Barneys New York,PVC Riding Rain Boots,$175,Shoes
87,Givenchy,Women's Logo Rubber Slide Sandals,$295,Shoes
88,Miu Miu,Lug-Sole Leather Ankle Boots,$750,Shoes
89,Barneys New York,Crocodile-Stamped Leather Sandals,$325,Shoes
90,Golden Goose,Women's Slide Sneakers,$495,Shoes
91,Chloé,Susanna Leather Ankle Boots,"$1,380",Shoes
92,Golden Goose,Women's Superstar Leather Sneakers,$515,Shoes
93,Valentino Garavani,Rockstud Torchon Leather Platform Sandals,$645,Shoes
94,Gucci,Trip Quilted Leather Ankle Boots,"$1,100",Shoes
95,AMIRI,Women's Palm-Print Slip-On Sneakers,$550,Shoes
96,Prada,Canvas Espadrille Slide Sandals,$570,Shoes
97,Golden Goose,Women's Superstar Leather Sneakers,$495,Shoes
98,Versace,Greek-Print Twill Mules,$795,Shoes
99,FiveSeventyFive,Leather Platform Sandals,$225,Shoes
100,Golden Goose,Women's Superstar Leather Sneakers,$495,Shoes
101,Barneys New York,Leather Slingback Pumps,$325,Shoes
102,Nicholas Kirkwood,Void Vinyl Ankle Boots,"$1,195",Shoes
103,Barneys New York,Rubber & Tweed Lace-Up Ankle Boots,$195,Shoes
104,Golden Goose,Women's Superstar Wool Sneakers,$550,Shoes
105,Marsèll,Burnished Nubuck Combat Boots,"$1,150",Shoes
106,Alexander Wang,Women's Chain Embellished Leather & Mesh Sneakers,$550,Shoes
107,Christian Louboutin,Pigalle Follies Leather Pumps,$695,Shoes
108,Christian Louboutin,Suzi Leather Ankle Boots,"$1,195",Shoes
109,Christian Louboutin,Follies Strass Flats,$995,Shoes
110,Gucci,Bit-Detail Leather Ankle Boots,"$1,100",Shoes
111,MM6 Maison Margiela,Women's Metallic Leather Bow-Embellished Sneakers,$440,Shoes
112,The Row,Bourgeoise Leather Mules,$920,Shoes
113,Manolo Blahnik,Crik Leather Ankle Boots,$925,Shoes
114,Manolo Blahnik,Vinkaos Satin Sandals,$845,Shoes
115,Gianvito Rossi,"""Gianvito"" Suede Pumps",$695,Shoes
116,Comme des Garçons PLAY,Women's Chuck Taylor '70s Canvas Sneakers,$135,Shoes
117,Gucci,Brixton Leather Loafers,$730,Shoes
118,Balenciaga,Women's Triple S Sneakers,$950,Shoes
119,Christian Louboutin,Pigalle Follies Glitter-Striped Pumps,$775,Shoes
120,Christian Louboutin,Anjalina Suede Pumps,$845,Shoes
121,Christian Louboutin,Anjalina Suede Pumps,$845,Shoes
122,Christian Louboutin,Spikoo PVC & Leather Sandals,$995,Shoes
123,Christian Louboutin,Eloise Leather Pumps,$695,Shoes
124,Christian Louboutin,Decollete 554 Graffiti-Print Leather Pumps,$775,Shoes
125,Christian Louboutin,Follies Strass Pumps,"$1,195",Shoes
126,Loeffler Randall,Louisa Gingham Mules,$375,Shoes
127,Gucci,Buckle-Strap Snakeskin Pumps,"$1,150",Shoes
128,Loeffler Randall,Laurel Metallic Mules,$395,Shoes
129,Manolo Blahnik,"Hangisi 10th-Anniversary ""Love"" Pumps","$1,025",Shoes
130,Christian Louboutin,Freddy Spikes Donna Leather Oxfords,$995,Shoes
131,Gianvito Rossi,Patent Leather & PVC Mules,$695,Shoes
132,Christian Louboutin,Cadrilla Patent Leather Pumps,$625,Shoes
133,Saint Laurent,Hall Metallic Leather Platform Sandals,"$1,095",Shoes
134,Dries Van Noten,Feather-Embellished Leather & PVC Sandals,"$1,150",Shoes
135,Christian Louboutin,Mariee A Colmar Lace & Leather Sandals,"$1,295",Shoes
136,SAMUELE FAILLI,Linda Suede Ankle Boots,$850,Shoes
137,Christian Louboutin,World Copine Patent Leather Sandals,$895,Shoes
138,Paul Andrew,Rhea Suede Slingback Pumps,$645,Shoes
139,Christian Louboutin,So Kate Holographic Tweed Ankle Boots,"$1,195",Shoes
140,Saint Laurent,Opyum Patent Leather Pumps,$995,Shoes
141,Gianvito Rossi,Janis Low Sandals,$795,Shoes
142,Chloé,Leather Ankle-Strap Sandals,$760,Shoes
143,Golden Goose,Women's Superstar Mixed-Material Sneakers,$480,Shoes
144,FiveSeventyFive,Leather Ankle Boots,$350,Shoes
145,Barneys New York,Polka Dot Suede Mules,$375,Shoes
146,Golden Goose,Women's Ball Star Leather Sneakers,$460,Shoes
147,Golden Goose,Women's V-Star 2 Velvet Sneakers,$565,Shoes
148,Christian Louboutin,Choca Specchio Leather Platform Sandals,"$1,095",Shoes
149,Christian Louboutin,Nosy Strass Satin & PVC Pumps,"$1,095",Shoes
150,Christian Louboutin,Jonatina Patent Leather & PVC Sandals,$795,Shoes
151,Christian Louboutin,Lady Gena Patent Leather Pumps,$675,Shoes
152,Christian Louboutin,Cosmo 554 Patent Leather & PVC Pumps,$795,Shoes
153,Christian Louboutin,Follies Strass Pumps,"$1,195",Shoes
154,Balenciaga,Women's Triple S Sneakers,$950,Shoes
155,Christian Louboutin,Follies Lace Pumps,$795,Shoes
156,Christian Louboutin,Disco 70s Glitter-Striped Ankle Boots,"$1,195",Shoes
157,Christian Louboutin,"""Predupump"" Nappa Leather Pumps",$845,Shoes
158,Christian Louboutin,Pigalle Follies Glitter Pumps,$745,Shoes
159,Christian Louboutin,La Massine Nappa Leather Flats,$645,Shoes
160,Christian Louboutin,Fetish Peep Lace Pumps,"$1,095",Shoes
161,Manolo Blahnik,Paloma Snakeskin Sandals,$795,Shoes
162,Christian Louboutin,Ballalla Glitter Leather Flats,$645,Shoes
163,Balenciaga,BB-Logo Plaid Canvas Ankle Boots,"$1,750",Shoes
164,Balenciaga,Women's Race Runner Sneakers,$695,Shoes
165,Balenciaga,Denim Mules,$795,Shoes
166,Christian Louboutin,Fetish Peep Patent Leather Pumps,$995,Shoes
167,Balenciaga,Women's Track Sneakers,$895,Shoes
168,Christian Louboutin,Drama Sling Leopard-Print Satin Pumps,$945,Shoes
169,Christian Louboutin,La Massine Leopard-Print Flats,$695,Shoes
170,Christian Louboutin,Alminette Suede Pumps,$675,Shoes
171,Christian Louboutin,"""Predupump"" Nappa Leather Pumps",$845,Shoes
172,Balenciaga,Patent Leather Mules,$795,Shoes
173,Christian Louboutin,Women's Aurélien Donna Flat Sneakers,"$1,095",Shoes
174,Balenciaga,Women's Track Sneakers,$895,Shoes
175,Balenciaga,Women's Triple S Air Sneakers,$995,Shoes
176,Christian Louboutin,Almeria Leather Platform-Wedge Sandals,$795,Shoes
177,Sergio Rossi,Crystal-Embellished Suede Ankle-Strap Sandals,$995,Shoes
178,Karhu,Women's Champion Air Sneakers,$98,Shoes
179,Karhu,Women's Champion Air Sneakers,$98,Shoes
180,Reebok,Women's Workout Sneakers,$125,Shoes
181,Gianvito Rossi,Anna Leather Slingback Pumps,$745,Shoes
182,Gianvito Rossi,Patent Leather & PVC Pumps,$815,Shoes
183,ANTOLINA,Brenda Cotton Platform Sandals,$595,Shoes
184,Gianvito Rossi,Leather Ankle Boots,"$1,295",Shoes
185,ANTOLINA,Barbara Cotton Platform Sandals,$670,Shoes
186,Gianvito Rossi,"""Gianvito"" Leather Pumps",$695,Shoes
187,ANTOLINA,Bella Cotton Slide Sandals,$525,Shoes
188,Gianvito Rossi,Portofino Suede Ankle-Strap Sandals,$815,Shoes
189,Gianvito Rossi,"""Gianvito"" Suede Pumps",$695,Shoes
190,Gianvito Rossi,Suede Ankle-Strap Sandals,$745,Shoes
191,ANTOLINA,Bella Cotton Slide Sandals,$525,Shoes
192,Gianvito Rossi,Slit-Vamp Suede Pumps,$845,Shoes
193,Gianvito Rossi,Portofino Suede Ankle-Strap Sandals,$815,Shoes
194,Gianvito Rossi,"""Gianvito"" Suede Pumps",$695,Shoes
195,Gianvito Rossi,Martis Leather Combat Boots,"$1,195",Shoes
196,Gianvito Rossi,Margaux Suede Ankle Boots,$995,Shoes
197,Gianvito Rossi,Anna Suede Slingback Pumps,$695,Shoes
198,ANTOLINA,Barbara Cotton Platform Sandals,$670,Shoes
199,Gianvito Rossi,Slit-Vamp Leather Pumps,$845,Shoes
200,Gianvito Rossi,Daenerys Suede Knee Boots,"$1,695",Shoes
201,Gianvito Rossi,Lagarde Leather Lace-Up Ankle Boots,"$1,395",Shoes
202,Gianvito Rossi,Suede Ankle-Strap Sandals,$745,Shoes
203,Gianvito Rossi,Romney Suede Chelsea Boots,"$1,195",Shoes
204,Gianvito Rossi,Martis Suede Combat Boots,"$1,195",Shoes
205,Manolo Blahnik,Lurum Satin Mules,"$1,295",Shoes
206,Manolo Blahnik,Tucciototo Pumps,$695,Shoes
207,Rag & Bone,Razor Leather Ankle Boots,$495,Shoes
208,Sea Star,Women's Beachcomber Denim Espadrilles,$96,Shoes
209,Off-White c/o Virgil Abloh,Women's Suede Sneakers,$715,Shoes
210,Manolo Blahnik,Tucciototo Suede Pumps,$665,Shoes
211,Manolo Blahnik,Susa Leather Slide Sandals,$655,Shoes
212,Manolo Blahnik,Lurum Satin Mules,"$1,295",Shoes
213,Barneys New York,V'd-Throat Leather Flats,$295,Shoes
214,Barneys New York,V'd-Throat Leather Flats,$295,Shoes
215,Barneys New York,V'd-Throat Leather Flats,$295,Shoes
216,Christian Louboutin,Rivalion Velvet Slippers,$995,Shoes
217,Karhu,Women's Synchron Classic Sneakers,$135,Shoes
218,Givenchy,Elasticized-Detail Specchio Leather Pumps,$850,Shoes
219,Karhu,Women's Synchron Classic Sneakers,$135,Shoes
220,Alexander Wang,Anna Stretch-Leather Ankle Boots,$695,Shoes
221,Alexander Wang,Carter Leather Loafers,$695,Shoes
222,Philosophy di Lorenzo Serafini,Suede Mid-Calf Boots,$950,Shoes
223,Tabitha Simmons,Kali Pleated Leather Sandals,$845,Shoes
224,Golden Goose,Women's Superstar Leather Sneakers,$480,Shoes
225,Philosophy di Lorenzo Serafini,Snakeskin-Stamped Leather Mid-Calf Boots,$995,Shoes
226,Tabitha Simmons,Edyth Bow-Embellished Floral Jacquard Mules,$695,Shoes
227,Gianvito Rossi,Levy Leather Ankle Boots,"$1,095",Shoes
228,Alexander Wang,Women's A1 Leather & Nylon Sneakers,$550,Shoes
229,Gianvito Rossi,Lucy Leather Ankle Boots,"$1,195",Shoes
230,Gianvito Rossi,"""Gianvito"" Leopard-Print Suede Pumps",$745,Shoes
231,Gianvito Rossi,Levy Suede Ankle Boots,"$1,095",Shoes
232,Loeffler Randall,Women's Elliot Leather Sneakers,$295,Shoes
233,Tabitha Simmons,Edyth Bow-Embellished Leather Mules,$645,Shoes
234,Gianvito Rossi,Carlyle Patent Leather Ankle-Strap Sandals,$795,Shoes
235,Alexander Wang,Lyndon Leather Ankle Boots,$850,Shoes
236,Loeffler Randall,Penny Pleated Lamé Mules,$395,Shoes
237,Gianvito Rossi,Carlyle Patent Leather Ankle-Strap Sandals,$795,Shoes
238,Tabitha Simmons,Elena Whip Suede Cork Platform Sandals,$745,Shoes
239,Gianvito Rossi,Patent Leather & PVC Ankle-Strap Sandals,$815,Shoes
240,Alexander Wang,Women's Stadium Suede & PVC Sneakers,$495,Shoes
241,Golden Goose,Women's Superstar Canvas & Leather Sneakers,$495,Shoes
242,Loeffler Randall,Eveline Leather Slide Sandals,$225,Shoes
243,Tabitha Simmons,Elena Whip Suede Cork Platform Sandals,$745,Shoes
244,Alexander Wang,Andy Leather Chelsea Boots,$695,Shoes
245,Loeffler Randall,Anny Leather Ankle-Strap Sandals,$295,Shoes
246,Loeffler Randall,Tessa Polka Dot Platform-Wedge Espadrilles,$275,Shoes
247,Alexander Wang,Andy Leather Chelsea Boots,$695,Shoes
248,Alexander Wang,Women's Stadium Suede & PVC Sneakers,$495,Shoes
249,Prada,Patent Leather Ankle-Strap Sandals,$790,Shoes
250,Chloé,Stamped-Leather Wedge Platform Sandals,$795,Shoes
251,Chloé,Women's Sonnie Crisscross-Strap Sneakers,$695,Shoes
252,Chloé,Laurena Suede Flats,$620,Shoes
253,Chloé,Rylee Leather Chelsea Boots,$960,Shoes
254,Chloé,Rylee Leather & Suede Ankle Boots,"$1,260",Shoes
255,Chloé,Laurena Suede Flats,$620,Shoes
256,Christian Louboutin,Women's VRS 2018 Flat Leather Sneakers,$995,Shoes
257,Chloé,Rylee Stamped Leather Ankle Boots,"$1,090",Shoes
258,Chloé,Rylee Leather Ankle Boots,$950,Shoes
259,Chloé,Wrinkled Leather Pumps,$880,Shoes
260,Chloé,Zip-Detailed Leather Oxfords,$950,Shoes
261,Chloé,Stamped-Leather Chelsea Boots,"$1,060",Shoes
262,Chloé,Stamped-Leather Wedge Platform Sandals,$795,Shoes
263,Chloé,Stamped-Leather Knee Boots,"$1,390",Shoes
264,Chloé,Women's Sonnie Crisscross-Strap Sneakers,$620,Shoes
265,Chloé,Crisscross-Strap Suede Espadrilles,$610,Shoes
266,Prada,Stamped-Leather Mary Jane Pumps,$850,Shoes
267,Chloé,Lauren Leather Wedge Espadrilles,$650,Shoes
268,Common Projects,Women's Original Achilles Sneakers,$415,Shoes
269,Saint Laurent,Suede Ankle-Strap Sandals,"$1,495",Shoes
270,MM6 Maison Margiela,Tabi Stretch-Knit &Velvet Sandals,$840,Shoes
271,Common Projects,Wedge-Sole Leather Bluchers,$540,Shoes
272,Gucci,Princetown Leather Slippers,$695,Shoes
273,Christian Louboutin,Telezip Suede Ankle Boots,"$1,295",Shoes
274,Christian Louboutin,Mad Leather Boots,"$1,395",Shoes
275,Christian Louboutin,Women's Aurélien Donna Flat Sneakers,"$1,095",Shoes
276,Off-White c/o Virgil Abloh,Women's Suede & Leather Sneakers,$715,Shoes
277,Manolo Blahnik,Portia Leather Penny Loafers,$745,Shoes
278,Off-White c/o Virgil Abloh,Women's Leather Sneakers,$555,Shoes
279,Manolo Blahnik,Baskewusli Woven Leather Slingback Pumps,$985,Shoes
280,Golden Goose,Women's Superstar Mesh & Leather Sneakers,$530,Shoes
281,Common Projects,Women's Achilles Leather Sneakers,$425,Shoes
282,Common Projects,Women's Achilles Retro Leather Sneakers,$465,Shoes
283,Common Projects,Women's Original Achilles Leather Sneakers,$425,Shoes
284,Tod's,Python-Stamped Leather Penny Drivers,$475,Shoes
285,Common Projects,Women's Achilles Summer Edition Leather & Mesh Sneakers,$450,Shoes
286,Golden Goose,Women's Francy Leather Sneakers,$530,Shoes
287,Golden Goose,Women's Superstar Leather Sneakers,$530,Shoes
288,Golden Goose,Women's Superstar Leather Sneakers,$560,Shoes
289,Golden Goose,Women's Mid Star Suede Sneakers,$550,Shoes
290,Golden Goose,Women's Superstar Leather & Suede Sneakers,$530,Shoes
291,Sergio Rossi,Snakeskin-Stamped Leather Sandals,$895,Shoes
292,Sergio Rossi,Suede Platform Espadrille Sandals,$650,Shoes
293,Marsèll,Leather Mules,$695,Shoes
294,Fabrizio Viti,Gabor Bow-Embellished Satin Mules,$740,Shoes
295,Maison Margiela,Vegas Cutout Leather Ankle Boots,"$1,295",Shoes
296,Balenciaga,Women's Speed Knit Sneakers,$780,Shoes
297,Christian Louboutin,Nosy Strass Satin & PVC Pumps,"$1,095",Shoes
298,Lanvin,Leather Ankle-Tie Sandals,$995,Shoes
299,Christian Louboutin,Nosy Spikes Leather & PVC Pumps,$845,Shoes
300,Balenciaga,Logo Leather Ankle-Wrap Sandals,$695,Shoes
301,Balenciaga,BB-Logo Denim Mules,$950,Shoes
302,Christian Louboutin,T Cab Embellished Satin Sandals,"$1,395",Shoes
303,Christian Louboutin,Suzi Leather Ankle Boots,"$1,195",Shoes
304,Christian Louboutin,Naked Bow Satin & PVC Pumps,"$1,295",Shoes
305,Balenciaga,Plaid Canvas Slingback Flats,"$1,050",Shoes
306,Lanvin,Beveled-Heel Leather Tassel-Tie Sandals,"$1,395",Shoes
307,Balenciaga,Women's Triple S Sneakers,$950,Shoes
308,Marsèll,Leather T-Strap Sandals,$655,Shoes
309,Balenciaga,Graffiti-Print Leather Mules,$950,Shoes
310,Balenciaga,Knife Tech-Jersey Ankle Boots,"$1,650",Shoes
311,Balenciaga,Velvet Over-The-Knee Boots,"$2,050",Shoes
312,Balenciaga,Velvet Slingback Pumps,$895,Shoes
313,Balenciaga,Denim Mules,$950,Shoes
314,Balenciaga,Women's Race Runner Sneakers,$695,Shoes
315,Christian Louboutin,So Kate Patent Leather Ankle Boots,"$1,295",Shoes
316,Alexander Wang,Minna Leather Mules,$995,Shoes
317,Paul Andrew,Easy Does It Slingback Espadrilles,$445,Shoes
318,Marsèll,Woven Leather Mules,$770,Shoes
319,Sergio Rossi,Leather Mules,$630,Shoes
320,Marsèll,Leather Mules,$695,Shoes
321,Gianvito Rossi,Portofino Suede Ankle-Strap Sandals,$895,Shoes
322,Gianvito Rossi,"""Gianvito"" Specchio Leather Pumps",$745,Shoes
323,Gianvito Rossi,Plexi Leather & PVC Pumps,$815,Shoes
324,Gianvito Rossi,Cecile Leopard-Print Suede Ankle Boots,"$1,495",Shoes
325,Marsèll,Specchio Leather T-Strap Sandals,$565,Shoes
326,Alexander Wang,Abby Leather Ankle-Strap Sandals,$595,Shoes
327,Alexander Wang,Parker Snakeskin-Stamped Ankle Boots,$795,Shoes
328,Loeffler Randall,Emilia Leopard-Print Pleated Lamé Mules,$350,Shoes
329,Gianvito Rossi,Cheryl Leather T-Strap Pumps,$895,Shoes
330,Off-White c/o Virgil Abloh,Snakeskin-Stamped Leather Pumps,"$1,890",Shoes
331,Alexander Wang,Ivy Snakeskin-Stamped Leather Slingback Sandals,$795,Shoes
332,Tabitha Simmons,Leticia Suede Sandals,$625,Shoes
333,Gianvito Rossi,Cheryl Leather T-Strap Pumps,$895,Shoes
334,Alexander Wang,Rina Snakeskin-Stamped Leather Slingback Pumps,$650,Shoes
335,Alexander Wang,Logo-Stamped Leather Mismatched Slingback Pumps,$695,Shoes
336,Loeffler Randall,Laura Bow-Embellished Suede Slingback Pumps,$350,Shoes
337,Balenciaga,Satin D'Orsay Pumps,$950,Shoes
338,Chloé,Stamped-Leather Platform Pumps,$995,Shoes
339,Isabel Marant,Lurrey Suede Boots,"$1,170",Shoes
340,Isabel Marant,Lestee Studded Suede Knee Boots,"$1,450",Shoes
341,Isabel Marant,Alta Specchio Leather Sandals,$770,Shoes
342,MM6 Maison Margiela,Stretch-Knit & PVC Pumps,"$1,285",Shoes
343,Saint Laurent,Charlotte Studded Leather Ankle-Wrap Sandals,"$1,095",Shoes
344,Gianvito Rossi,Cassandra Leather Ankle-Wrap Sandals,$995,Shoes
345,Proenza Schouler,Suede Ankle-Tie Mules,$850,Shoes
346,Common Projects,Women's Original Achilles Nubuck Sneakers,$485,Shoes
347,Manolo Blahnik,Rodita Leather Oxfords,$795,Shoes
348,Common Projects,Women's Achilles Metallic Leather Sneakers,$465,Shoes
349,LOEWE,Striped Calf Hair Ankle Boots,"$1,250",Shoes
350,Barneys New York,Suede Double-Band Slides,$195,Shoes
351,Golden Goose,Women's Superstar Leather Sneakers,$615,Shoes
352,FiveSeventyFive,Studded Leather Multi-Strap Sandals,$165,Shoes
353,Manolo Blahnik,BB Pumps,$665,Shoes
354,Mr & Mrs Italy,Fur-Collar Suede & Felt Ankle Boots,$595,Shoes
355,Barneys New York,Nubuck & Shearling Lace-Up Ankle Boots,$550,Shoes
356,Gianvito Rossi,Cherry Suede Ankle-Tie Flat Sandals,$695,Shoes
357,The Row,Coco Suede Mules,$795,Shoes
358,Gianvito Rossi,Rolling Suede Ankle Boots,$995,Shoes
359,Barneys New York,Shearling-Lined Chelsea Boots,$550,Shoes
360,Gianvito Rossi,Perforated Knit Ankle Boots,"$1,095",Shoes
361,Barneys New York,Fur-Trimmed Leather Ankle Boots,$635,Shoes
362,Gianvito Rossi,Chunky-Heel Suede Ankle Boots,"$1,095",Shoes
363,Christian Louboutin,So Kate Patent Leather Pumps,$725,Shoes
364,Miu Miu,Women's Metal-Cap-Toe Leather Sneakers,$595,Shoes
365,Valentino Garavani,"Women's ""Open"" Sneakers",$795,Shoes
366,Isabel Marant,Dicker Ankle Boots,$610,Shoes
367,Barneys New York,Shearling-Lined Side-Zip Ankle Boots,$595,Shoes
368,Manolo Blahnik,Patent BB Pumps,$665,Shoes
369,Paul Andrew,Rhea Suede Slingback Flats,$545,Shoes
370,Walter De Silva,Textured Satin Crisscross-Strap Sandals,$885,Shoes
371,Barneys New York,Suede Ankle-Strap Platform Sandals,$375,Shoes
372,Gianvito Rossi,Margaux Velvet Ankle Boots,$975,Shoes
373,Gianvito Rossi,Velvet Ankle Boots,"$1,075",Shoes
374,Gianvito Rossi,Double-Buckle Leather Ankle Boots,"$1,295",Shoes
375,Gianvito Rossi,Dree Cuissard Boots,"$1,995",Shoes
376,Gianvito Rossi,Margaux Velvet Ankle Boots,$975,Shoes
377,Gianvito Rossi,Suede Lace-Up Ankle Boots,"$1,275",Shoes
378,Gianvito Rossi,Suede Lace-Up Ankle Boots,"$1,275",Shoes
379,Gianvito Rossi,Double-Buckle Leather Ankle Boots,"$1,295",Shoes
380,Gianvito Rossi,Portofino Ankle-Strap Sandals,$815,Shoes
381,Gianvito Rossi,Portofino Suede Ankle-Strap Sandals,$815,Shoes
382,Manolo Blahnik,Carolyneflat Suede Slingback Flats,$695,Shoes
383,Gianvito Rossi,Leather Knee Boots,"$1,625",Shoes
384,Alaïa,Velvet Platform Hiker Boots,"$1,560",Shoes
385,Alaïa,Suede Platform Hiker Boots,"$1,595",Shoes
386,Alaïa,Women's Studded Suede Sneakers,"$1,000",Shoes
387,Barneys New York,Block-Heel Suede Mules,$225,Shoes
388,Paul Andrew,Rhea Suede Slingback Flats,$575,Shoes
389,Barneys New York,Lula Leather Ankle Boots,$425,Shoes
390,Barneys New York,Lula Patent Leather Ankle Boots,$425,Shoes
391,FILA,Women's Disruptor 2 Lux Leather Sneakers,$120,Shoes
392,Gianvito Rossi,Katie Ankle Boots,"$1,145",Shoes
393,Alaïa,Embellished Suede Ankle Boots,"$1,370",Shoes
394,Alaïa,Women's Laser-Cut Leather Sneakers,$965,Shoes
395,Saint Laurent,Debbie Suede Platform Sandals,$995,Shoes
